Node,MMRS51410669ST,MMRS34569532ST,MMRS38954404ST,MMRS84954772ST,MMRS12272136ST,MMRS85382779ST,MMRS33294861ST,MMRS84159866ST,MMRS65862658ST,MMRS11288076ST,MMRS81671217ST,MMRS29805707ST,MMRS14602194ST,MMRS93508324ST,MMRS39582183ST,MMRS93621581ST,MMRS77487595ST,MMRS51737257ST,MMRS94549160ST,MMRS21365932ST,MMRS43563715ST,MMRS57276462ST,MMRS95479054ST,MMRS90191266ST,MMRS79893829ST,MMRS88581325ST,MMRS67247116ST,MMRS54246132ST,MMRS38861560ST,MMRS32573774ST,MMRS71762412ST,MMRS62666492ST,MMRS44587603ST,MMRS72802364ST,MMRS54316675ST,MMRS34525504ST,MMRS97307143ST,MMRS43939546ST,MMRS77018926ST,MMRS42780924ST,MMRS61683006ST,MMRS18295921ST,MMRS25641480ST,MMRS65742083ST,MMRS97052561ST,MMRS77321055ST,MMRS95277876ST,MMRS16644320ST,MMRS62376181ST,MMRS81135225ST,MMRS78791111ST,MMRS64281551ST,MMRS20257302ST,MMRS66868025ST,MMRS51307502ST,MMRS86178473ST,MMRS65205033ST,MMRS91297590ST,MMRS72980899ST,MMRS86168210ST,MMRS73787048ST,MMRS81194191ST,MMRS55294627ST,MMRS15137911ST,MMRS97327636ST,MMRS35808664ST,MMRS65945127ST
Bifidobacterium dentium,0.0,0.0004164805329021015,0.0,0.003866821009678152,0.010288609812946289,0.005358017416939817,0.0053750218035932325,0.0012436626100841783,0.00046547890534889445,0.004428817650450326,0.00341520488252618,0.0044960419334832856,0.02020874494229345,0.009911659654722346,0.003611227172809433,0.0,0.007847779591924056,0.01690358667562315,0.014069607532000422,0.005981654116298352,0.009480160301242567,0.005415129660331243,0.0014677016652475225,0.0014957481446843147,,0.0009563679486393099,0.019494614491096626,,0.018909469234559474,0.0,0.0025643731834693625,0.019815548479924703,0.0,0.0,,0.013573113256788555,,0.026246011472923575,0.04117042452826766,0.001378352645165282,0.0,0.020355312817318897,0.0,0.0005360115617510928,0.005689013726144795,0.0,,0.01071949162519563,0.0016266244889060922,0.014388489208633093,0.005959299194240758,,0.0,0.015079963926892375,0.0,0.0032712414291361665,0.0,0.0036215211360560193,0.0,0.02656799590842979,0.012103831970498639,0.0035340350399337213,,0.0,,0.0,0.031932773109243695
Bacteroides intestinalis,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,0.0,,,0.0,,,,,0.0,,,,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,,,,,,,,0.0,,,0.0,0.0,
Lactococcus lactis,0.0,0.002734996484996485,0.0,0.0,0.0,0.0,,0.0,0.002717478522659257,0.0,,,0.0,0.0,0.0029421878912439304,0.0,0.0,0.0016748779890206672,0.0047996472068195335,0.0,0.0,0.0,,0.007446478153165081,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.008968861176311321,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,
Faecalibacterium prausnitzii,0.0,0.001191863691863692,0.03512031407939107,0.002598692825435857,0.0059784186236234585,0.003012878429011591,0.006727957537228055,0.01015678867001165,0.00484428567623335,0.009693088019429044,,0.005866082037216739,0.014431833731054637,0.0047576734970022445,0.0,0.010282578053030558,0.014910844057380614,0.005073039085197138,0.001873094190347972,0.0,0.004149634371134114,0.05190176754361508,0.022991320991021323,0.0008366776755834506,,0.008033777949782673,0.016914982593471548,0.031186228787461225,,0.0027243365082451564,0.008408556931496591,0.0052532273703615314,0.03123109756210286,0.00130037268775001,0.0,0.0057744118756618565,,0.0017784866399685227,0.0015595969027341575,0.0017119072230481823,0.002006094991981825,0.014958926303911107,0.002617097666489764,0.0,0.0,0.006984511694732522,0.007102042217279094,0.0,0.002255931803722144,0.0,0.03313981535063345,0.0013162611089330876,0.0,0.004761068031248366,,0.0030998763141620285,0.0,0.009577700772874335,,0.0,0.0,0.0,,0.0,,,0.0
Erysipelatoclostridium ramosum,0.015270859231003074,0.0,0.012120061308318433,0.0,0.0016014067192797327,0.0005069510581248762,0.0006063322020768828,0.014154228315067479,,0.027983141011310032,0.0,0.01576857012215819,0.006676367864013134,0.0,,0.0022617580978384097,0.0,0.0,0.0,0.0,0.0,0.009549118764005611,0.0012054200696693953,,,,0.0,,,,0.0,0.0,0.01492537313432836,0.0,0.0,0.0,0.0,,,0.0,,0.01426030824966995,0.0,0.014069607532000422,,,0.0,,,0.02856844958815556,0.01358505643791829,0.0,0.00865247139099209,,,,0.0,,0.0,0.0002313208420078649,0.013199042579994958,,0.0,,0.0,,
Parabacteroides sp. CT06,,0.0,0.010435750106290834,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0020400597376281264,0.0,0.0,0.0,,0.0,0.0,0.0017751402555324124,0.0025445214582183236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0015504424004374757,0.0,0.0,0.012377688953384924,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Pseudomonas aeruginosa,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.001617533483730667,0.0,,0.0,,,0.0,,0.0,,0.0,,,,0.0,0.0,,,,,
Bifidobacterium adolescentis,,0.0,0.01863590522041667,,0.00275636006443778,0.0025247097555221613,,0.006636811251188466,0.0,0.003323018947871085,0.0,0.0,0.009379509358618582,,,0.0022186708868315625,0.0,0.0,0.0,0.0,,0.020500960402959807,0.0,,0.0,,,0.0032542414022785618,0.004955162459308396,0.003768553658808268,,,,0.0033553443284557237,0.0,,,0.0,0.0,,,,0.001447905901193375,0.0,0.005369972260968582,0.0,0.0,,0.0,0.0,0.004690681908242593,0.0,0.002458648680344236,0.0,0.008019018840980123,0.0,,0.0,,0.0,,0.0,,,,0.0033478769699242144,
Escherichia coli,,,0.0089097385173001,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,,,0.014383855732073852,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,
Streptococcus oralis,,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.005056970126407728,,,,,,0.0,0.0,,,,,,,,,,,,,
Alistipes indistinctus,,,,,0.0012074063585931995,0.0,0.0,0.0,,0.0,,,0.0029925948458042148,,,,,0.0,0.0,0.0,,0.0038682089272571037,0.0,0.0,0.0009879352975758204,0.0,0.0,,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0024224098981684215,0.0,0.0,0.0,0.014069607532000422,,,0.0,0.0,0.0,0.0,,,0.0,0.002370211802199748,0.0,0.006070789922464564,0.0,,,,,,0.003558460421205519,0.0,,,
Parvimonas micra,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,
